Id,Price
10154,187353.09220840677
14789,151559.8299902481
14818,287357.8260391745
526,222396.7436878809
11780,191282.41944087335
7740,246462.56202427312
9329,185972.75546644148
7255,236748.09397075075
16718,153190.11267496776
14413,164087.2344890441
8950,312844.035046438
7254,284874.0591859333
5881,183214.56493074007
16737,209221.8319955365
9151,404042.4086547284
9324,224435.11582566545
578,183776.7255801278
458,192168.16697432954
2261,371558.1401829032
4532,175326.5057429538
10505,161850.5865238573
12168,185970.04760375954
5381,144243.80734782954
8190,205629.64854316466
7661,404833.8877113152
2578,302862.0242059933
4780,199178.0552169456
1538,308875.18851471593
14064,146482.82476342295
9515,159619.95245322524
1254,143208.97570605745
2151,176981.3490376132
3024,172472.87379420295
9799,183981.36634147618
10455,148268.53172081287
13116,136591.48023150006
2575,289130.19222385046
7991,174140.5149210995
11147,300257.51268043375
12618,253379.05109635912
11524,222668.68620397415
12350,137286.91903964375
9009,132338.00187118765
1746,143378.2357355729
2773,243884.91971441996
12679,297406.46596718306
5777,185483.39666219606
9991,218925.97135753938
5473,318369.2141170527
2094,151504.0656649456
12482,237643.99054085705
9693,116853.80175185676
6699,129396.59244471761
4603,196679.71804874387
4205,234133.67718111206
2764,224916.99825926268
1542,261582.23581033203
11336,68662.90615190477
13791,176470.202162331
14462,177425.23915811
7739,295230.42732961907
14496,170967.78026193145
5868,198415.40201607283
2789,240381.22208560287
4862,161257.3278070423
319,179571.72478345913
3172,184592.62722822267
5674,173133.19975947333
5048,259725.96504748825
1245,269937.2772347765
5906,182273.2322778256
9108,157887.09844161465
7788,219680.92478061476
3315,187326.66361393142
7165,222620.6018502036
15612,236091.85330137933
7693,70719.83976681752
10795,180992.52915807857
5659,201326.72374417994
12551,293744.8131693795
3459,271277.24256564485
14301,226651.97874934945
1645,131701.69482505022
5529,328905.81426658685
1297,156937.09264871993
12463,235754.59609394672
7141,147574.01541533115
6334,175603.72245832
4221,265282.8138059748
12383,254886.2601401763
15622,165530.64570479863
9199,159150.28566287103
4897,173528.56379466812
14203,133886.68215373394
5349,150585.8707855508
2531,143052.98280729583
14935,151584.3015824451
941,231311.7125113689
11298,195656.88727824006
15545,217021.76414928888
7413,71732.97628182005
6507,191997.65228970806
5308,127864.39671242358
7724,168110.05186112516
14089,167147.71667790608
5090,150807.5101481637
15314,111056.14267392253
15668,212467.20880062826
14202,132401.7071994354
16390,215741.85478377313
1501,298665.4460740598
16098,175351.74706318972
4533,453183.612580573
11010,163811.82502406937
8129,232839.28247495065
3733,179314.38458056323
7191,202763.4369177487
5669,207474.20176716748
10727,181520.21395697712
2023,151824.64662141775
6766,222454.78934387743
1995,270666.12669559655
6935,368740.1036645198
4584,156704.2141422861
9901,214550.09730569043
16374,212074.95017792395
9028,188264.78458591513
7013,214380.1118201548
3014,217012.19942897986
7965,237480.09484984283
653,162676.0412802934
12103,191170.2428530625
14000,318286.5429816683
16101,235212.22032730776
8147,273799.4599111081
14304,180561.20326132848
7371,172628.5365147386
2779,170408.53819646977
1781,238729.16091037236
8516,136138.59232203124
5298,194422.65069274176
7948,224235.5132755939
5177,174531.2274423236
863,324167.5514097217
8318,171262.02757354535
15712,169160.71785973024
8010,226978.33927774208
7351,152394.8896242208
7654,222220.22792896646
1860,178078.44761693326
16734,245775.30993720825
2848,185363.71856387117
4216,204486.54131285124
12398,279713.9562721582
8982,382573.81526124896
13414,195473.31045020095
3120,319479.46000082797
6071,167040.46819401067
7743,207555.02650532156
1346,242384.33265374356
11643,131300.65745963308
4301,255001.72103109013
16745,147277.4683567504
8726,328385.47117415775
13819,143740.26626117702
744,158118.5404100993
12094,224678.33220147513
14004,226349.3848799467
10891,286220.50395058014
6736,219001.82622432418
10613,330041.66538669454
76,314696.5081349671
1261,195625.53014449336
6033,284364.52911518747
16482,207482.9273477289
3480,171957.12761018483
4007,360953.12493761076
6937,590238.0313639896
6178,196106.51109727594
14633,206151.41155320348
9382,402602.9906497763
11971,284591.52973275626
14461,219471.20827817716
2509,194561.44327318034
10714,335994.6563147121
14363,197041.14921780382
4244,156896.0161239521
227,157693.14206538498
4498,263468.06984145305
9453,150774.98034658385
14134,174174.19240077696
13920,291606.61166590604
15077,336471.11358103366
6680,119385.97725688295
1899,332122.05115492013
516,146135.06676727033
3213,279398.79336966964
8944,181555.93991404824
3726,270742.2308214305
6380,244570.8069702563
12849,204294.17149744194
12751,156790.10104800205
3139,395170.65518399654
13621,174514.18574828378
7115,333848.4702603035
4830,164489.19760014032
10785,433191.13425615034
4248,309241.88357818394
2161,246651.50752536044
10707,186639.13030015997
13314,175885.43263427744
3658,184033.0148872877
1738,234337.69309158492
11744,287066.2166070683
7407,176740.6914294577
5169,107016.18362628581
3821,167364.42992385142
5805,166351.78429962634
1573,199162.97068091665
12131,426271.44401274924
15806,325772.20317542716
11672,368562.27395807847
3892,194775.45736329147
11727,211237.6903488746
16319,205504.09892408858
5055,167933.91225589224
14296,193526.02380035017
10905,180250.68511947847
2590,219527.6565923908
4475,181712.94864961546
3313,210685.80769999756
2464,353800.8726978371
12184,194844.46101922795
14886,152638.39246684816
1385,141311.07240672898
15561,147935.5102984883
9884,124093.67449398195
9895,214324.11439676612
16307,208093.72403454955
2978,227367.89909587766
6553,418270.15374460147
3951,247263.86888877698
1555,282037.82846718776
8502,99657.03040930875
15095,217284.9590886908
7372,216124.6830555242
4385,241159.124634819
4362,178429.90137458814
13831,180874.1712363829
6489,276774.23762649944
3098,168521.85035127518
6268,153979.93953398804
11688,289262.2897759792
12426,178812.11400425492
13894,192970.2979586835
7239,129124.86303481818
425,373321.9141380745
3425,112069.18749336773
781,168332.79958718873
6206,371214.76900788577
6543,193807.70001148654
13646,245989.5096058618
1686,260507.4957347366
10664,188384.56807944074
13420,123691.6243058408
14300,130654.66921788001
10604,210794.6046912782
64,205622.27748250804
2786,194756.46988999867
5622,220490.68339801463
10123,309997.5101030716
4096,208953.81051856905
3502,173403.88886036968
1758,125039.35187974267
3570,138894.21236426453
7227,246627.75940166868
13451,177832.94640939127
13668,259256.67364254937
9599,266204.0033465591
5260,239865.49443197035
10087,201840.15347217408
6075,305208.8101397917
15227,427907.6413310402
7864,194633.70798732873
15836,113920.07446395744
16267,200956.54047027495
15771,250923.80303208798
7644,289039.88285757153
6026,206882.6165352622
14857,230555.45523107727
12003,201986.90993642661
3770,148885.3648735535
14196,382694.2060864905
7468,153239.71213480335
12165,264964.3699718588
14233,125143.58132792146
9126,125931.83431101752
7229,188982.20902125648
3384,232137.37974976178
6401,262019.2024534258
10877,292459.76817995077
6045,209960.67988105852
10901,235860.38159883683
8999,244656.38154241003
16355,230268.4235684862
5110,309475.0826753757
1474,163976.31711528133
15023,249809.49473806925
82,194010.01065248833
321,232687.7274372206
8236,345681.7601194606
123,206492.0856391366
7210,118425.60678840581
8979,226199.77063206065
9702,183694.3140632821
9258,222503.59466123953
1402,198576.38078090592
15587,180090.13176663313
14438,286988.4138484329
9133,205030.84407574768
9672,203129.3798118851
9313,126970.56093748877
1353,242074.2227555162
514,191258.04458844513
364,165994.15185931145
1895,311805.99706240237
206,397681.85866201797
15290,211960.32748624354
13504,193001.7722304068
14673,143690.7749644214
15642,277598.63442536624
10729,159273.4373206413
5837,437858.1268094433
395,151521.9439050082
3679,158659.65261632984
7673,190351.06123564084
7785,206406.6776005259
10264,101657.81150832873
7962,150226.0145982888
11683,228997.54740009605
15650,193459.1518301404
4247,183580.96329088992
14721,229149.599646385
11717,239148.90704285578
5593,466230.1810665437
7855,136682.53534580654
5196,190741.35523611118
4245,148161.66976382476
11424,162979.44895066883
15203,188933.3745021098
14149,196394.7130140964
1352,223071.12473257366
16135,230812.76810193676
7054,114824.22525740991
2044,299962.0079608307
1503,224405.67298363455
14094,177214.04186431802
12235,184275.47472146677
8189,545809.5442434631
16588,284378.24478860165
9957,125626.22537487162
9457,165198.412348367
3199,179711.00812593233
10789,169045.70835624848
5262,183694.0832957092
6854,179372.3203625072
969,191878.23504829247
16613,179402.13189332222
12748,259000.43043943864
13926,233882.26401474324
7390,337729.598912756
14971,178694.91298853277
13103,195111.856378759
3616,157960.58075196884
5860,167890.31724674848
4162,185925.2785150489
12144,185645.29751656635
8544,375666.5400220334
3238,182012.6660715738
3341,231526.57503901265
12864,215254.87861875232
9101,167887.967596028
11325,212040.50809824053
3180,193679.30240727193
1965,272861.62542552623
1893,411501.00831209845
12668,181292.44450451323
15030,112812.40173443047
13404,81927.08337754475
807,119452.1362357975
8515,298228.98253007745
4695,138257.8132734289
4761,181414.59746897285
12203,119460.37931581754
5347,177586.61986151017
13399,284131.0659030963
13858,136766.42572868234
12505,242919.64457141387
2442,360820.9232008643
15245,331020.7931848146
9898,115994.70283533564
11651,159392.01854749199
6259,146606.54861690468
10520,249082.0170217623
13599,135612.96421426718
9694,233596.69288743153
12220,368591.75077658315
1529,122204.21944049328
14853,217260.70254280788
16750,218611.1604420678
3630,120206.47998880899
15943,187270.97872814405
13828,341242.22804187646
15618,126701.83631315715
6130,178754.18636542335
14219,147427.43505427003
4276,235383.71914219655
12798,160354.50573955348
14215,355595.94318368577
6290,197996.04676071875
16625,181164.56255721522
4067,245571.25562570838
3552,214009.53869834528
3804,184231.93136464187
8465,223971.03103396206
4395,200655.5329229377
5682,300009.91888805304
14241,202703.56241087607
7489,136406.98969103198
12468,153700.14673806063
15608,195458.32261200232
16783,256678.3618037348
11500,466877.71863036545
9154,188354.48704156184
12474,178621.9707328861
6620,217259.26058765888
2334,303321.2736055111
11545,156312.19507719835
2981,189059.17928362836
932,126069.4015452448
3466,102550.35592235086
16367,156342.66485980048
7737,225265.87267442743
9122,133642.20320160151
13015,192002.58917166066
950,214180.7600142631
14806,187889.81872726747
7354,174108.32542141603
13706,179493.23346022048
13993,325628.9220477748
10577,135450.59121110768
4592,194664.22854683388
10295,144485.84082532433
16432,313116.91508753726
6453,150483.58414037677
621,339348.6457600948
7114,298347.0240484073
6310,210785.51372889325
12769,135529.46359479698
12078,210395.4041219249
10073,156189.54566553477
11732,150059.45663059814
3146,225699.2381101757
15028,142900.75413575387
6718,202575.96387288126
6256,189297.87733646377
14217,161551.9120706992
506,194470.7916204967
5013,278222.77148729673
5302,150482.9093920992
15453,144140.85124875448
14535,250109.607717237
8160,210636.55473155182
4075,139747.951951231
701,250745.55177709763
5807,186903.10429501516
8469,321173.4140921132
419,252591.43629569237
2524,234801.95704726328
1633,108518.83686553313
2729,196034.360120018
11838,131831.76016127912
6052,146997.0293589125
1248,403469.5522729204
6677,192418.1802124252
1347,348048.80161181977
8673,149764.64648578345
7848,207362.77064338504
2024,227477.54123087987
8410,175584.93626286945
11855,382271.2907432929
16426,196611.41745182566
1129,301028.665838929
10596,212934.13944700945
12640,147041.64259776528
1415,99617.8683869598
3250,192102.2199144603
11081,160263.18934701887
2767,195007.8548214028
2638,138449.05510850713
5377,211832.65652425
5436,188879.51861504692
10215,160137.37251787283
2662,123814.61312876415
6476,179398.6652387011
618,135093.99005295633
11895,194489.87888343842
2292,172406.81929262073
30,166000.81729244895
1988,193584.38040698608
13093,237036.0533985692
3786,91534.28269544375
7481,187679.32022148735
11379,330831.32272078237
3352,306112.9411119935
2828,278856.47159874474
10888,332883.59037657385
1119,230226.3118874
4848,232187.5668851008
8265,123581.54200189479
4774,134433.34662639824
16659,235876.05248961083
845,293258.0590480963
8002,321432.18559084146
4583,280226.50107045216
7640,209027.125906076
2132,362354.7075836126
15218,180234.9245349326
3265,198001.9791987328
10552,244582.701479312
11551,239009.26936859373
6955,125523.53924792352
1802,147458.5413542094
3258,174870.69755014472
3929,127279.37386411036
16647,115081.06719691696
15419,144101.1918983024
375,195694.30302133094
9666,414470.5124067004
8920,176841.54635158007
398,286485.6411353618
9583,99762.47350119361
12655,219040.16786612608
9282,186468.19674117814
5057,313729.0511827193
3279,245612.44235708218
7187,102146.22503474685
2428,75632.30708246588
13916,383710.3570872127
6406,182980.36814102173
4224,124980.01204859503
9906,344510.4800775501
11094,161509.24594176744
15896,136367.7486932285
1397,364054.4183877594
16704,437817.80265446275
1816,186310.27449948917
16043,151042.1524906004
10670,203038.67578818538
15967,255270.92860641965
8740,302989.13349322847
4110,148094.43393800818
6402,233394.2210775063
7551,131380.43535671037
510,203929.85160969585
15664,309647.4158231306
4148,214612.99284740747
4023,212599.11028602198
8560,269294.55615799146
3715,202420.0078799345
4902,256080.25623115592
6461,174767.85533619192
8651,142020.4172880525
9172,259014.41355198715
14080,159006.1843277467
594,151436.56670991535
8159,445230.32344169996
12700,208438.58526173982
3932,158630.73330223665
5651,179575.69223513902
12525,184979.38076290517
9621,120892.68962217536
2166,173760.39614871092
11319,205172.49659866982
16032,218126.91952647723
12185,236782.3572050255
13974,257346.17624936157
9683,268027.0055808521
13655,304991.38166831003
5140,134074.80001909027
16325,257067.31346848834
7261,192281.75127365443
3434,228603.8696672189
4444,277895.08021949
1804,108171.11670467364
3160,138803.23170743574
14609,120617.77689411602
6675,221425.35014470213
13984,255959.57015538093
9372,166437.92393820884
10929,217361.43429942685
16208,259007.40022675841
10133,121228.59386339432
841,133621.0556145259
7885,240946.7981745026
1331,181848.4364795547
7615,218541.81781728714
11503,195661.11855009425
11509,121192.67371763475
5581,119581.79322833949
14579,171960.72354778982
8994,212482.21198068574
10333,166675.60186768818
10948,206700.81571517367
10014,140162.03773443736
4010,301174.4837244136
5393,125444.88773308096
9318,187322.14887311295
5635,76785.77979448503
13478,168473.77776402605
13573,196435.4666834778
6218,155875.7906844181
5916,179556.77775581545
16486,331133.4375827072
5615,178899.24296516748
14483,160792.49069321572
11307,181710.58527812513
11333,165359.18367149585
7762,216922.32127468038
13139,262675.08863432147
14538,181952.6650341995
14761,275100.00059329177
13442,266795.9202937255
835,178806.9434330679
15275,198552.60514478997
13908,143374.38379599623
15237,222120.6729861079
15616,187060.90634058672
12420,174920.38154230427
5165,173253.9749844907
5091,198522.75377400863
14626,143170.69695794265
16485,117871.10643807068
12564,355937.7245654009
11169,176933.40831084363
14017,145026.6612603633
4445,245954.09759032566
7735,161169.08706651078
10654,323015.9964734199
10365,162141.2506110818
105,290971.3920219464
10878,314737.43891046435
14639,282316.627321502
2756,192836.18482569483
4364,154410.5478112881
16551,190834.9658155528
54,262625.08072246716
10982,286977.0669930155
9314,219708.85588392158
7847,217758.90110745226
8081,236975.59305520277
1585,273002.9377785191
10441,146541.1806590378
16123,287033.26940277574
694,251408.6188242086
3823,117803.22801928654
6967,315948.3485812967
273,191801.16352048534
15406,273640.54101973074
16472,141692.4339877858
4562,149452.1859338806
10267,396944.1066760498
547,181547.93828677654
1166,311453.39189272485
11390,122796.11734872185
8021,129177.73458784973
6179,80907.09621326523
13134,315327.6990935018
1407,163452.3378392782
2691,178506.86145518025
4572,151261.8686710945
15049,174056.65199992713
12669,179951.73324235342
15271,405770.6787261838
4535,172137.57607164377
12720,184093.06829443245
11689,131165.45783750084
11452,78479.6266334361
8905,214991.4687422643
3650,197999.6056994304
4728,310062.56736769964
3316,182250.54748404454
1241,175754.20509501654
111,179319.59371178912
16105,189003.88057299846
3472,168512.6101476799
13409,489029.0295943774
10624,384513.7956946939
2940,310562.3640100323
11371,125994.56555724768
15110,165751.53441083807
13589,279589.93465417076
197,103488.83103914537
8415,270166.56119908334
5403,390708.38664950425
10350,214096.77001710582
13240,368839.18862949905
4485,198566.87972379397
14006,201920.88083639945
11324,191324.4332985885
13713,205428.6038168561
12346,182349.52544160982
5312,115065.03604221343
8968,171333.95050562944
8954,192706.9678784788
2974,161370.9428409893
4600,269657.51676138205
4306,416268.128884713
12081,216367.06267589997
6909,215762.61168617147
7064,264483.8611980669
8180,252920.9921572946
3969,123105.60662750676
13475,157896.3832181163
3882,490398.01379250817
1024,180574.3644249061
4200,185645.18670952803
14852,199825.44331430914
11570,201118.25994381678
7902,138552.217667717
997,245203.25538295828
10286,143159.8716404178
5195,214256.22421770095
9476,182782.23231255365
988,213397.17644964557
13581,190175.3336085173
5240,231486.23900072993
10907,277103.1945857043
8878,207317.02673926915
15228,336146.2078272573
10523,211789.14519847344
7927,355289.7028506843
4867,196154.87323157213
6325,102625.87952873643
4625,143396.32987466038
11253,331259.3173538173
9922,176452.17475716778
3725,114243.29753877311
13826,307894.99690028164
10612,178827.8943698647
9196,273088.27642352274
10859,183991.7669299426
16397,160872.92433216047
3509,448387.6644232981
11334,340705.7572592909
2858,222328.01326766575
2924,243548.44834338198
6924,175913.01377587763
8305,196881.43162441038
12598,264115.4181733527
16240,181479.91746406737
16357,116308.33754546526
3645,200344.9472193452
10667,335288.1984043319
8754,299721.988103025
3423,168964.52860857558
16143,219809.57638899458
13473,310629.47903082
3540,349764.57620528986
10448,389582.7004527679
8295,213878.33718342456
2610,169944.82615448898
12916,102315.86880946225
7946,237199.1282567133
164,113901.85015574608
12230,176785.15247104396
5006,187889.12628067058
6322,153638.20044506443
4273,268151.1497119331
14770,183163.65321620158
651,187198.03536341042
6816,267066.7723618152
8048,184782.923362084
8910,222216.35844712742
8984,569950.967655111
7782,141787.65210855642
7950,289800.96745045437
4215,206118.0191427603
10077,247479.19352174195
195,210746.79925314535
11932,227276.01122270297
8047,164533.7223815628
1489,165766.04495923466
11019,180333.78151225994
8155,231056.60982755836
11444,139581.43034086766
6607,141093.52499193777
15929,222191.94046884772
15721,206504.5682441151
6273,214271.20525923301
3418,319393.2448796326
9311,159329.07733094934
11280,199797.73631547563
6427,169565.26893758497
12249,129810.04926982404
14632,247070.338195713
13567,141380.85628270978
2604,207033.55246848974
13845,125467.41510217675
12898,148788.87869366893
3640,166713.17378361188
11143,204440.6397397697
6463,181609.54033752787
5604,254702.49941042063
6511,156259.090242525
6825,271526.8735663765
6754,186735.82244764318
2612,206111.31544721988
281,210469.20335812896
8186,184248.38356881563
13786,174437.83555200536
5040,403814.74521103164
5856,182959.41109328528
7853,160387.69202715263
792,162383.59480156243
8487,251503.55816292603
15017,167255.88751413004
1151,161563.9093253215
6443,242103.9901196696
7938,241741.6495982567
2423,128189.92615582116
6716,150782.25128015413
7169,131753.04492475564
9060,229484.2724400443
7537,157998.80404035412
160,161818.77902048227
6954,165488.11551795632
9501,377617.8869302254
6811,351013.33084093983
6174,127449.70789560681
7134,188266.18138733995
1110,122947.64245516965
11845,121510.8970657173
3536,131217.2691119454
15856,238952.93794090822
14071,160266.88162101584
9316,307752.6048023829
14916,150524.67661735637
15912,295566.37222534517
15115,229421.3942019427
4871,205983.37935003318
2106,216313.48233287822
1685,111951.69967980607
14180,201957.35187515878
15431,134707.32659449038
12365,167137.66530452605
980,183916.17946897377
3847,225987.35873097272
8151,245573.3323368687
190,212209.23246776682
12116,347975.8892769343
11295,355134.1262578965
7989,152687.83538982456
3156,312707.0661448362
2990,144685.93521861036
2262,270429.5552285275
16435,193818.4727299808
2427,168674.78199805523
9438,174036.88157608637
13252,206409.11042046186
208,180152.46580494448
11946,151310.0852914208
4720,164792.17367088713
13250,174322.72605434543
10749,190660.60565092516
12945,211484.58354893912
3586,169955.02216650164
13827,70120.17915619662
13095,170824.36493738397
11491,341337.49989614653
12042,182042.77883167696
9234,173533.1544384094
3270,220437.278700139
8058,200165.05065217067
15371,347099.34351993987
856,174083.62741213004
4929,151447.7456556876
14199,116261.02416041978
9835,184262.89494051505
4816,308080.63724165526
16422,198077.70283273727
16617,247056.4141697862
6113,214516.23981394272
12320,237208.09366349486
3346,150235.91829674982
9485,237736.8347597553
14335,348704.6447349188
1990,213698.17769714686
9667,173654.48480329727
3637,200503.31333374046
13094,167755.5709079971
13691,104320.28060937418
230,261560.38333505177
6658,145935.39491366394
4375,458539.57767283305
16730,193659.8497011928
11770,164718.18629556833
10823,128438.43874455184
8352,162923.9030277837
15149,218244.56808244798
11124,328034.16386825644
7338,116341.32115805896
15862,273973.6696736107
14101,170132.98213156534
1972,402196.0597640047
12053,146472.5438027043
12513,196532.9451140832
4669,156172.88113075346
3913,211056.09453532868
12529,184248.62126250283
3648,171195.85701419404
4408,147402.92642025847
9167,204148.1536968626
3894,143902.2368603951
8412,188435.19289313577
8451,222712.46950058494
4612,211677.39493111052
15765,165904.52995890746
5787,139929.91363052969
13074,157494.9398043982
10643,216732.5610800751
4019,249492.73618418962
14307,219149.73452188843
12432,187102.3012973415
14013,181238.74113088727
14382,191305.36057275906
15220,130582.5320196065
11958,446699.28631296544
11430,187390.92105016194
9782,166381.37774101415
7603,190704.39216944153
7240,177070.2053823683
5319,143346.29259629373
3598,391303.05994171294
15090,234068.0870766347
8152,129910.78344829817
11797,78591.6481224486
15567,233418.05238075604
3520,198087.2479380099
13945,214555.96326541193
2114,284373.84211057355
3967,228329.6791822962
6765,121457.15693450165
11453,259557.23366243916
13837,162718.32203893553
1257,235708.33860524156
8911,182266.94594260846
2291,411762.6267166756
3691,183762.92815565318
15748,291287.976066576
13305,385816.60870306706
16283,144214.72213035644
16248,379924.5623342886
11877,194569.99890658644
2444,148685.46687703996
641,208499.02245084383
7344,173100.468648675
51,221249.40641252595
6187,417881.1236763327
11475,140865.7926433236
13374,294328.6996729795
8498,208590.0374063785
10255,268030.426301008
12314,202237.1905813784
11525,207745.0198151625
14595,210203.0318785431
11787,147858.82327364455
8321,273913.57997955347
14869,139582.48246583983
10637,304286.5219827054
2184,186711.61560536048
16789,254645.19769101974
10808,189532.62882071757
615,194730.4449885868
6096,195520.094933579
10966,172475.4524258359
11291,160915.5536337549
1338,160705.73490211347
16217,293323.44921513536
14540,207501.21936420095
15581,159845.56000855542
8689,331356.5301005781
4538,222970.77549491526
6877,142250.3228524436
326,170347.86921371642
2088,110076.44610155717
9136,183015.7299137256
7197,228115.98533787462
12504,173344.3079803824
9236,197817.83105300204
9386,440982.5550643825
6853,169675.1418856496
1006,178554.85439329728
6669,314258.6566838854
7769,359160.8849307058
10623,184694.50922705495
8975,121356.23263785681
998,218452.12542668215
10281,198880.90344562737
15565,144608.97633954324
16072,325088.14972462226
9851,149349.67662283417
8841,110800.42553408325
15206,159885.11361830175
16677,153864.4284945224
1957,182897.20012255743
917,300811.60185019544
16152,227631.59460456864
4651,335808.8455719287
9602,292700.62681584107
1028,332714.2348198395
2267,204374.27742202717
16525,79815.74300684524
4872,239607.44867950008
6246,217628.11623028506
5801,162473.9936365394
3873,188938.27137873112
971,157356.63268983184
11640,122898.01930565381
16531,202299.33217883814
417,166496.37666777906
9932,145696.37038818334
5692,380650.4041918077
11152,253857.92963553336
2725,224611.97465840995
4016,210173.47073136483
3834,361439.3453496433
1681,179269.1905284573
9331,226208.7430963366
14015,181480.02490118588
14548,236549.34254010918
7514,252303.43460820513
11384,199988.8849371998
16230,197931.83083798006
13079,179366.68585903625
7107,147020.42645016202
15180,326273.0396099116
8948,173603.65318905708
1622,168180.7579790131
14671,352788.0293003751
15984,223631.73071985054
8546,137775.08659700054
7581,246817.19153258298
13303,455611.33652305306
16256,411191.46373044036
14544,187918.99499323388
11498,180602.28703119006
6287,182179.52847324312
8578,232229.74010558907
4896,201483.0164120706
15795,149077.71556783476
8267,124214.68778362579
6445,261848.01868750245
1829,152697.40837428215
1907,84676.20983363717
7021,200962.64718059488
7460,244518.66574480454
16611,146145.37384732452
9033,146012.7701064785
3344,161015.05719413856
13751,192787.84751799292
9665,162687.52265826304
14298,129823.45962056483
10375,198729.80627608753
14986,229478.0692454636
6904,187923.02530251985
6456,187065.27386546016
8227,173858.72948109492
3523,281441.80132805405
13842,111734.57159990858
13900,207835.57632749417
6274,123943.78558604412
6011,324800.0154937598
990,177726.14112324466
11589,250898.43524767846
15016,188255.53995136495
13281,200031.92577236975
16301,178277.76498654787
6175,339000.67993409885
9820,109899.21884925173
12024,168569.35945753887
2535,151947.14420618312
14486,381433.3828432405
9973,201252.79619915082
153,251682.89047183938
16215,172628.8744960708
102,149841.42536163775
9888,319740.33209999197
4285,193313.07482273123
4330,138110.1928311014
10156,317024.7044314808
10601,157509.90482809377
11519,439255.76322436315
113,176400.93214945818
11705,137467.0470077452
8167,194582.6170097224
4047,344884.5206380222
2443,153795.63351164435
9232,246838.15129539368
12615,167488.89749135252
11742,221573.73054420113
947,332151.3553292232
15412,78764.98220535276
13365,243810.7464442571
7432,97557.31494236072
52,291376.1050214309
3177,178679.91329674347
16228,281053.0879157278
9416,197959.49877374747
4429,175920.74182861933
6330,350876.2994985897
6866,172112.4331405771
13494,207045.61055303653
7819,191571.5028533854
5873,155411.48168053656
4963,239853.90820679677
11573,141282.82525126298
10150,359978.9306818473
14793,143637.51531213365
12873,186381.161855414
15243,274795.01208364835
4821,246221.56590488518
11709,270442.0767064769
9596,162315.87461700023
8197,133751.10831677628
9519,214260.21781383664
5796,176083.94607348437
2812,289031.9900706736
10616,225210.1097303125
3382,177707.13677640408
11890,205391.1160796753
13069,183422.65128535335
10158,209177.99661758222
8252,216109.75158905494
8834,173855.1668812963
14676,146450.4391394518
13060,244971.67664888792
10379,177224.90608317268
16138,397220.21593644726
3912,148159.01423863068
5722,191728.73861026793
11004,296962.2268504703
